Used 2013 Mercedes-Benz C300 4MATIC Sedan,20995,20221,NA,NA,Velocity Auto Sales,7 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,24 photos,NA,sedan
Used 2014 Dodge Charger R/T,20995,27217,Black,NA,Velocity Auto Sales,5 Speed Shiftable Automatic,8 Cylinder,Four Door Sedan,31 photos,NA,sedan
Used 2015 Kia Optima SX,21900,15687,Snow White Pearl,Black,Jody Wilkinson Acura,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,29 photos,NA,sedan
Used 2014 Cadillac ATS 2.0T Luxury AWD Sedan,22995,23361,NA,NA,Velocity Auto Sales,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,37 photos,NA,sedan
Used 2017 Subaru Legacy 2.5i,24853,3360,Gray Metallic,NA,Mark Miller Subaru South Towne,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,31 photos,NA,sedan
Used 2014 Mercedes-Benz C300 4MATIC Sedan,24995,21596,Black,Black,Velocity Auto Sales,7 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,23 photos,NA,sedan
Used 2014 Lexus IS 250 AWD,24995,29257,White,Alabaster,Velocity Auto Sales,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,40 photos,NA,sedan
Used 2009 Lexus LS 460,24998,51580,Black,Black,CarMax Salt Lake,8 Speed Shiftable Automatic,8 Cylinder,Four Door Sedan,24 photos,1 video,sedan
Used 2014 Lexus IS 250 AWD,25500,36762,Deep Sea Mica,Flaxen,Larry H. Miller Lexus,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,35 photos,1 video,sedan
Used 2017 Subaru Legacy 2.5i,26912,2293,Gray Metallic,NA,Mark Miller Subaru South Towne,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,31 photos,NA,sedan
Used 2015 Lexus IS 250 AWD,26995,15070,Black,NA,Velocity Auto Sales,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,39 photos,NA,sedan
Certified 2014 Lexus ES 350,28000,35887,Silver Lining Metallic,Black,Larry H. Miller Lexus,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,34 photos,2 videos,sedan
Used 2014 Lexus IS 250 AWD,29000,42301,Obsidian,Black,Larry H. Miller Lexus,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,23 photos,1 video,sedan
Used 2017 Subaru Legacy 2.5i,29240,3618,Silver,Slate Black,Mark Miller Subaru South Towne,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,31 photos,NA,sedan
Certified 2014 Acura RLX w/ Technology Package,29500,37053,Gold,NA,Mike Hale Acura,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,24 photos,1 video,sedan
Certified 2014 Lexus IS 250 AWD,31000,33788,Starfire Pearl,Black,Larry H. Miller Lexus,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,34 photos,2 videos,sedan
Used 2016 Acura TLX V6 w/ Technology Package,31800,420,Black,NA,Mike Hale Acura,Automatic,6 Cylinder,Four Door Sedan,22 photos,1 video,sedan
Used 2014 Lexus IS 350 AWD,32500,16305,Nebula Gray Pearl,Black,Larry H. Miller Lexus,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,35 photos,1 video,sedan
Certified 2016 Acura TLX V6 w/ Technology Package,33500,2842,Gray,NA,Mike Hale Acura,Automatic,6 Cylinder,Four Door Sedan,24 photos,1 video,sedan
Certified 2013 Lexus GS 350 AWD,34000,52583,Liquid Platinum,Flaxen,Larry H. Miller Lexus,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,36 photos,2 videos,sedan
Certified 2016 Acura TLX V6 SH-AWD w/ Technology Pkg,34500,10229,Gray,NA,Mike Hale Acura,Automatic,6 Cylinder,Four Door Sedan,24 photos,1 video,sedan
Used 2016 Jaguar XJ L Portfolio,61998,9262,Green,Beige,CarMax Salt Lake,8 Speed Shiftable Automatic,6 Cylinder Supercharg,Four Door Sedan,25 photos,1 video,sedan
Used 1999 Honda Civic LX Sedan,3583,164902,Blue,Gray,Wade Auto Group,4 Speed Automatic,4 Cylinder,Four Door Sedan,23 photos,1 video,sedan
Used 2010 Ford Focus SE,5149,158782,Silver,NA,Southtowne Mazda,NA,4 Cylinder,Four Door Sedan,27 photos,1 video,sedan
Used 2008 Honda Civic EX Sedan,5960,181847,White,NA,D. Dahle Mazda of Murray,5 Speed Automatic,4 Cylinder,Four Door Sedan,32 photos,1 video,sedan
Used 2010 Toyota Corolla S,7860,142526,Red,S,D. Dahle Mazda of Murray,4 Speed Automatic,4 Cylinder,Four Door Sedan,28 photos,1 video,sedan
Used 2008 BMW 328i Sedan,8141,132342,Alpine White,NA,Mark Miller Toyota,Automatic,6 Cylinder,Four Door Sedan,28 photos,NA,sedan
Used 2006 Audi A6 4.2 quattro Sedan,8995,88479,Silver,Black,T W Auto Sales,6 Speed Shiftable Automatic,8 Cylinder,Four Door Sedan,22 photos,1 video,sedan
Used 2010 Honda Accord EX,9000,134313,Alabaster Silver Metallic,Gray,Larry H. Miller Lexus,5 Speed Automatic,4 Cylinder,Four Door Sedan,26 photos,1 video,sedan
Used 2006 INFINITI G35 x Sedan,9983,61936,Silver,Beige,Wade Auto Group,5 Speed Automatic with Electronic Overdrive,6 Cylinder,Four Door Sedan,25 photos,1 video,sedan
Used 2014 Kia Forte LX Sedan,10475,40251,Blue,NA,Strong Volkswagen,Automatic,4 Cylinder,Four Door Sedan,29 photos,NA,sedan
Used 2009 Honda Accord EX-L,10896,98126,Black,NA,Mark Miller Toyota,5 Speed Automatic,6 Cylinder,Four Door Sedan,26 photos,NA,sedan
Used 2015 Nissan Sentra S,10980,11577,Gun Metallic,Marble Gray,Henry Day Ford,6 Speed Manual,4 Cylinder,Four Door Sedan,26 photos,1 video,sedan
Used 2006 Chrysler 300 C,10995,79978,Silver,Gray,Secured Car Brokers,5 Speed Shiftable Automatic,8 Cylinder,Four Door Sedan,40 photos,1 video,sedan
Used 2014 Chevrolet Cruze LS,10995,42608,Blue,NA,Velocity Auto Sales,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,24 photos,NA,sedan
Used 2010 Lexus ES 350,11000,144146,Matador Red Mica,Parchment,Larry H. Miller Lexus,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,29 photos,1 video,sedan
Used 2012 Toyota Corolla S,11595,59242,Black Sand Pearl,Dark Charcoal,Velocity Auto Sales,4 Speed Automatic,4 Cylinder,Four Door Sedan,27 photos,NA,sedan
Used 2013 Toyota Corolla LE,11685,43542,Gold,NA,Mark Miller Toyota,Automatic,4 Cylinder,Four Door Sedan,29 photos,NA,sedan
Used 2013 Toyota Corolla LE,11771,41737,Silver,NA,Mark Miller Toyota,Automatic,4 Cylinder,Four Door Sedan,27 photos,NA,sedan
Used 2013 Nissan Sentra SR,11982,41734,Blue,Black,Net Sales Auto,Automatic,4 Cylinder,Four Door Sedan,30 photos,NA,sedan
Used 2014 Honda Civic LX Sedan,11995,34007,Black,NA,Velocity Auto Sales,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,33 photos,NA,sedan
Used 2014 Chevrolet Cruze Eco,12900,42852,Silver,Black,Larry H. Miller Chevrolet Murray,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,28 photos,NA,sedan
Used 2014 Ford Fusion SE,12995,37981,Silver,NA,Velocity Auto Sales,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,37 photos,NA,sedan
Used 2014 Hyundai Azera Limited,12995,35560,Black,Beige,TJ Chapman Auto,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,30 photos,1 video,sedan
Used 2014 Acura ILX,13000,89626,Bellanova White Pearl,Ebony,Larry H. Miller Lexus,5 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,29 photos,1 video,sedan
Used 2012 Mercedes-Benz C250 Sedan,14995,46939,Grey,Black,Secured Car Brokers,7 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,28 photos,1 video,sedan
Used 2014 Toyota Camry SE,15750,31475,Attitude Black Metallic,Black,Henry Day Ford,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,30 photos,1 video,sedan
Used 2014 Kia Optima EX,15995,37001,White,NA,Velocity Auto Sales,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,39 photos,NA,sedan
Used 2014 Ford Fusion SE,16998,43479,Blue,Black,CarMax Salt Lake,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,23 photos,1 video,sedan
Used 2015 Mazda MAZDA3 i Grand Touring Sedan,17000,37644,Deep Crystal Blue Mica,Black,Larry H. Miller Lexus,Automatic,4 Cylinder,Four Door Sedan,31 photos,1 video,sedan
Used 2016 Mazda MAZDA3 i Touring Sedan,17249,5800,Liquid Silver Metallic,Black,D. Dahle Mazda of Murray,6 Speed Automatic,4 Cylinder,Four Door Sedan,33 photos,2 videos,sedan
Used 2013 INFINITI G37 Journey,17521,39577,Graphite Shadow,Black,Southtowne Mazda,7 Speed Automatic,6 Cylinder,Four Door Sedan,29 photos,1 video,sedan
Used 2016 Mazda MAZDA3 i Touring Sedan,17777,8306,Blue,Touring,Southtowne Mazda,6 Speed Automatic,4 Cylinder,Four Door Sedan,23 photos,1 video,sedan
Used 2014 Ford Fusion Energi SE Luxury,17998,40409,Gray,Black,CarMax Salt Lake,Continuously Variable Automatic,Hybrid,Four Door Sedan,23 photos,1 video,sedan
Used 2016 Subaru Impreza 2.0i Sedan,18242,10714,Ice Silver Metallic,NA,Mark Miller Subaru South Towne,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,30 photos,NA,sedan
Used 2015 Ford Fusion Energi SE Luxury,18599,23809,White,NA,Low Book Sales,Continuously Variable Automatic,Hybrid,Four Door Sedan,22 photos,NA,sedan
Used 2015 Acura TLX V6 w/ Advance Package,18999,9706,Black,Black,TJ Chapman Auto,Automatic,6 Cylinder,Four Door Sedan,34 photos,1 video,sedan
Used 2015 Mazda MAZDA3 s Touring Sedan,19814,13375,Red,Black W/Leatherette Seat Trim,Southtowne Mazda,6 Speed Automatic,4 Cylinder,Four Door Sedan,23 photos,1 video,sedan
Used 2016 Subaru Legacy 2.5i Premium,20917,12342,NA,NA,Mark Miller Subaru South Towne,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,30 photos,NA,sedan
Used 2007 Mercedes-Benz S550 4MATIC,20995,72830,Black,Black,Secured Car Brokers,7 Speed Shiftable Automatic,8 Cylinder,Four Door Sedan,40 photos,1 video,sedan
Used 2016 Subaru Legacy 2.5i Premium,21542,11790,Ice Silver Metallic,Slate Black,Mark Miller Subaru South Towne,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,30 photos,NA,sedan
Used 2014 INFINITI Q50 AWD,21595,39160,Gray,NA,Velocity Auto Sales,7 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,38 photos,NA,sedan
Used 2010 Audi S4 Premium Plus,22793,81408,Black,NA,Mark Miller Toyota,7 Speed Shiftable Automatic,6 Cylinder Supercharg,Four Door Sedan,28 photos,NA,sedan
Used 2014 INFINITI Q50 Premium,22995,37885,Liquid Platinum,Graphite,Velocity Auto Sales,7 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,32 photos,NA,sedan
Used 2013 Audi A6 2.0T Premium Plus quattro,23153,71448,Gray,Gray,Southtowne Mazda,8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,32 photos,1 video,sedan
Certified 2017 Acura ILX,23800,1735,White,NA,Mike Hale Acura,8 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,22 photos,1 video,sedan
Used 2014 Lexus IS 250 AWD,23995,39405,Black,Black,Velocity Auto Sales,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,44 photos,NA,sedan
Used 2016 Subaru Legacy 2.5i Limited,23999,12708,Carbide Gray Metallic,Slate Black,Mark Miller Subaru South Towne,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,30 photos,NA,sedan
Certified 2016 Acura TLX,24500,32731,White,NA,Mike Hale Acura,8 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,24 photos,1 video,sedan
Used 2013 Lexus ES 300h,25000,62949,Obsidian,Parchment,Larry H. Miller Lexus,Continuously Variable Automatic,Hybrid,Four Door Sedan,20 photos,1 video,sedan
Used 2015 Subaru WRX,25242,24071,Dark Gray Metallic,Black,Mark Miller Subaru South Towne,6 Speed Manual,4 Cylinder Turbo,Four Door Sedan,30 photos,NA,sedan
Certified 2015 Acura TLX,25500,7605,Black Copper Pearl,NA,Mike Hale Acura,8 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,22 photos,1 video,sedan
Certified 2014 Lexus ES 350,26000,50621,Matador Red Mica,Parchment,Larry H. Miller Lexus,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,34 photos,2 videos,sedan
Certified 2014 Lexus ES 350,28000,51213,Starfire Pearl,Parchment,Larry H. Miller Lexus,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,34 photos,2 videos,sedan
Used 2015 Lexus IS 250 AWD,28500,24305,Obsidian,Black,Larry H. Miller Lexus,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,33 photos,1 video,sedan
Certified 2015 Acura TLX V6 w/ Technology Package,29500,7893,Silver,NA,Mike Hale Acura,Automatic,6 Cylinder,Four Door Sedan,22 photos,1 video,sedan
Used 2014 Mercedes-Benz E350 4MATIC Sedan,30995,20821,Black,Black,Secured Car Brokers,7 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,33 photos,1 video,sedan
Used 2013 Lexus GS 350 AWD,31000,50092,Obsidian,Black,Larry H. Miller Lexus,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,35 photos,1 video,sedan
Certified 2015 Lexus ES 300h,31000,34796,Starfire Pearl,Parchment,Larry H. Miller Lexus,Continuously Variable Automatic,Hybrid,Four Door Sedan,35 photos,2 videos,sedan
Certified 2016 Acura TLX V6 SH-AWD w/ Advance Package,33500,18720,Black,NA,Mike Hale Acura,Automatic,6 Cylinder,Four Door Sedan,24 photos,1 video,sedan
Used 2016 Subaru WRX STI,35552,3889,Wr Blue Pearl,Black,Seiner Used Car Center,6 Speed Manual,4 Cylinder Turbo,Four Door Sedan,16 photos,1 video,sedan
Used 2011 Mercedes-Benz E63 AMG Sedan,35995,55227,Charcoal,Black,Secured Car Brokers,7 Speed Shiftable Automatic,8 Cylinder,Four Door Sedan,36 photos,1 video,sedan
Used 1999 INFINITI I30,1987,154196,Aspen White Pearl,Beige,Mark Miller Subaru Midtown,NA,6 Cylinder,Four Door Sedan,24 photos,NA,sedan
Used 2004 BMW 325i Sedan,4995,151786,Gray,Gray,T W Auto Sales,Automatic,6 Cylinder,Four Door Sedan,22 photos,1 video,sedan
Used 2004 Audi A8 L 4.2,7343,127722,Silver,NA,Murdock Hyundai of Murray,6 Speed Shiftable Automatic,8 Cylinder,Four Door Sedan,40 photos,NA,sedan
Used 2006 BMW 525xi Sedan,7995,139306,Gray,Gray,T W Auto Sales,Automatic,6 Cylinder,Four Door Sedan,22 photos,1 video,sedan
Used 2007 Audi A4 2.0T quattro,7995,104230,Gray,Black,Secured Car Brokers,Automatic,4 Cylinder Turbo,Four Door Sedan,30 photos,1 video,sedan
