Used 2013 Hyundai Elantra GLS,10998,31995,Shimmering White,Beige,Ira Lexus of Manchester,Automatic,4 Cylinder,Four Door Sedan,22 photos,NA,sedan
Used 2014 Subaru Legacy 2.5i,11667,96987,Venetian Red Pearl,NA,Manchester Subaru,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,25 photos,1 video,sedan
Used 2009 Honda Accord EX-L,11878,36930,Crystal Black Pearl,Black,Ira Lexus of Manchester,5 Speed Automatic,4 Cylinder,Four Door Sedan,27 photos,NA,sedan
Used 2012 Nissan Altima 2.5,11995,52847,Red,Black,Kane's Auto Sales LLC,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,27 photos,1 video,sedan
Used 2009 Lexus ES 350,12994,81232,Smoky Granite Mica,Light Gray,Team Nissan,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,18 photos,1 video,sedan
Used 2013 Volkswagen CC Sport,12995,70570,Black,Black,Kane's Auto Sales LLC,6 Speed Manual,4 Cylinder Turbo,Four Door Sedan,24 photos,NA,sedan
Used 2009 Cadillac CTS 3.6 AWD,12995,68687,Black,NA,S & J Motor Company Inc.,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,28 photos,NA,sedan
Used 2014 Subaru Impreza 2.0i Sedan,12995,65673,Green,NA,S & J Motor Company Inc.,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,24 photos,NA,sedan
Used 2011 Subaru Legacy 2.5i Limited,13667,91759,Ruby Red Pearl,NA,Manchester Subaru,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,25 photos,1 video,sedan
Used 2014 Subaru Impreza 2.0i Sedan,13967,55015,Satin White Pearl,NA,Manchester Subaru,5 Speed Manual,4 Cylinder,Four Door Sedan,25 photos,1 video,sedan
Used 2008 Subaru Impreza WRX Sedan,13995,88744,Blue,Black,Kane's Auto Sales LLC,5 Speed Manual,4 Cylinder Turbo,Four Door Sedan,24 photos,NA,sedan
Used 2012 Chrysler 300 Touring AWD,14995,84417,Gray,Black,Kane's Auto Sales LLC,8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,27 photos,1 video,sedan
Used 2010 Mercedes-Benz C300 4MATIC Sedan,14995,60729,Black,Black,Kane's Auto Sales LLC,7 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,25 photos,NA,sedan
Used 2008 Mercedes-Benz E350 4MATIC Sedan,14995,58498,Black,Black,Kane's Auto Sales LLC,5 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,25 photos,NA,sedan
Used 2011 BMW 335i xDrive Sedan,14995,94157,Black,White,Kane's Auto Sales LLC,Automatic,6 Cylinder Turbo,Four Door Sedan,24 photos,1 video,sedan
Used 2011 BMW 335i xDrive Sedan,15995,89292,Gray,Black,Kane's Auto Sales LLC,Automatic,6 Cylinder Turbo,Four Door Sedan,24 photos,1 video,sedan
Used 2014 Honda Accord EX Sedan,16996,27382,Obsidian Blue Pearl,Gray,Ira Lexus of Manchester,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,27 photos,NA,sedan
Used 2014 Honda Accord Sport Sedan,17483,34868,Modern Steel Metallic,Black,Team Nissan,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,18 photos,1 video,sedan
Used 2012 Volvo S60 T6 AWD,17995,80265,Black,Black,Kane's Auto Sales LLC,6 Speed Shiftable Automatic,6 Cylinder Turbo,Four Door Sedan,32 photos,1 video,sedan
Used 2014 Ford Fusion Titanium AWD,19999,33319,Tuxedo Black Metallic,Charcoal Black,Team Nissan,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,18 photos,1 video,sedan
Used 2013 Ford Fusion Titanium AWD,20986,31343,Red,Black,Unique Ford,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,18 photos,1 video,sedan
Used 2013 Subaru Impreza WRX Sedan,22495,32225,Gray,Black,Kane's Auto Sales LLC,5 Speed Manual,4 Cylinder Turbo,Four Door Sedan,24 photos,NA,sedan
Used 2016 BMW 328i xDrive Sedan,38495,5405,Estoril Blue Metallic,Coral Red/Black,MINI of Bedford,8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,23 photos,NA,sedan
Used 2016 Mercedes-Benz E350 4MATIC Sedan,47500,7897,Black,Black,Mercedes-Benz of Manchester,7 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,24 photos,NA,sedan
Used 2003 Chrysler 300M Special,2200,180909,Silver,Black,Kane's Auto Sales LLC,4 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,25 photos,NA,sedan
Used 2007 Ford Fusion SEL V6 AWD,6495,104092,Black,Beige,Advance Auto Group LLC,6 Speed Automatic,6 Cylinder,Four Door Sedan,30 photos,NA,sedan
Used 2006 Ford Fusion SE,6495,37795,Silver,NA,S & J Motor Company Inc.,5 Speed Automatic,4 Cylinder,Four Door Sedan,24 photos,NA,sedan
Used 2010 Hyundai Sonata GLS,7495,54207,Tan,NA,S & J Motor Company Inc.,5 Speed Automatic,4 Cylinder,Four Door Sedan,25 photos,NA,sedan
Used 2008 Mitsubishi Galant Ralliart,7995,96975,Red,Black,Kane's Auto Sales LLC,5 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,25 photos,NA,sedan
Used 2012 Chrysler 200 LX Sedan,8352,50935,Bright White Clearcoat,Black,Team Nissan,4 Speed Automatic,4 Cylinder,Four Door Sedan,18 photos,1 video,sedan
Used 2009 Subaru Impreza 2.5i Sedan w/ Premium Package,8900,93745,Black,Tan,Windham Auto Sales,4 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,16 photos,NA,sedan
Used 2011 Nissan Altima Sedan,8995,101043,Gray,NA,Team Nissan,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,18 photos,1 video,sedan
Used 2013 Ford Fiesta SE Sedan,8995,15346,White,NA,S & J Motor Company Inc.,6 Speed Automatic,4 Cylinder,Four Door Sedan,24 photos,NA,sedan
Used 2012 Chevrolet Cruze LS,9657,56879,Blue,Black,Mercedes-Benz of Manchester,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,30 photos,NA,sedan
Used 2009 Honda Accord EX-L,9995,122451,Grey,Black,Kane's Auto Sales LLC,5 Speed Automatic,4 Cylinder,Four Door Sedan,24 photos,1 video,sedan
Used 2012 Volkswagen Jetta SE w/ Convenience Package,9995,65006,Gray,NA,S & J Motor Company Inc.,6 Speed Shiftable Automatic,5 Cylinder,Four Door Sedan,26 photos,NA,sedan
Used 2011 Hyundai Sonata Limited 2.0T,10499,68467,Black,Gray,Derry Motors,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,23 photos,NA,sedan
Used 2012 Hyundai Elantra Limited Sedan,10795,40483,Maroon,NA,S & J Motor Company Inc.,6 Speed Automatic,4 Cylinder,Four Door Sedan,26 photos,NA,sedan
Used 2014 Ford Fiesta Titanium Sedan,10997,44054,Ruby Red Metallic Tinted Clearcoat,Medium Light Stone,Team Nissan,6 Speed Automatic,4 Cylinder,Four Door Sedan,18 photos,1 video,sedan
Used 2010 INFINITI G37 x Sedan,11495,124209,Grey,Black,Kane's Auto Sales LLC,7 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,30 photos,1 video,sedan
Used 2014 Ford Focus SE Sedan,11995,21047,Red,Unspecified,S & J Motor Company Inc.,6 Speed Automatic,4 Cylinder,Four Door Sedan,24 photos,NA,sedan
Used 2016 Kia Rio LX Sedan,11997,10031,Digital Yellow,Black,Team Nissan,6 Speed Automatic,4 Cylinder,Four Door Sedan,18 photos,1 video,sedan
Used 2013 Honda Civic EX-L Sedan,12495,67036,Black,Black,Kane's Auto Sales LLC,5 Speed Automatic,4 Cylinder,Four Door Sedan,28 photos,1 video,sedan
Used 2014 Subaru Legacy 2.5i Premium,12995,90208,Beige,Beige,Kane's Auto Sales LLC,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,25 photos,1 video,sedan
Used 2008 Mercedes-Benz E350 Sedan,12995,99109,Black,Black,Kane's Auto Sales LLC,7 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,27 photos,NA,sedan
Used 2013 Nissan Altima 2.5 S,13000,43464,Gray,Gray,Mercedes-Benz of Manchester,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,30 photos,NA,sedan
Used 2008 Lexus IS 350,13995,94923,Silver,Silver,Kane's Auto Sales LLC,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,31 photos,NA,sedan
Used 2012 Nissan Maxima 3.5 S,14228,61287,Black,Black,Mercedes-Benz of Manchester,Continuously Variable Automatic,6 Cylinder,Four Door Sedan,34 photos,NA,sedan
Used 2014 Dodge Dart GT,14448,30110,White,Black,Mercedes-Benz of Manchester,6 Speed Automatic,4 Cylinder,Four Door Sedan,32 photos,NA,sedan
Used 2010 Audi A6 3.0T Premium Plus quattro,14500,91135,Ibis White,Black Leather,Pauls Executive Car Care,6 Speed Shiftable Automatic,6 Cylinder Supercharg,Four Door Sedan,22 photos,NA,sedan
Used 2012 Audi A4 2.0T Premium Plus quattro Sdn,15495,98361,Black,Black,Kane's Auto Sales LLC,8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,28 photos,1 video,sedan
Used 2011 Audi A6 3.0T Prestige quattro,16495,94047,Grey,Beige,Kane's Auto Sales LLC,6 Speed Shiftable Automatic,6 Cylinder Supercharg,Four Door Sedan,34 photos,1 video,sedan
Used 2014 Toyota Camry XLE Hybrid,17760,34847,Cypress Pearl,Ash,Team Nissan,Continuously Variable Automatic,Hybrid,Four Door Sedan,18 photos,1 video,sedan
Used 2016 Toyota Camry SE,17996,13972,Super White,Black,Team Nissan,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,18 photos,1 video,sedan
Used 2013 Lincoln MKZ AWD,18807,41686,Ruby Red Metallic Tinted Clearcoat,Light Dune,Team Nissan,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,18 photos,1 video,sedan
Used 2011 BMW 535i xDrive Sedan,19858,64592,White,Black,Mercedes-Benz of Manchester,8 Speed Shiftable Automatic,6 Cylinder Turbo,Four Door Sedan,35 photos,NA,sedan
Used 2008 Mercedes-Benz S550 4MATIC,20667,90717,Black,Gray,Mercedes-Benz of Manchester,7 Speed Shiftable Automatic,8 Cylinder,Four Door Sedan,37 photos,NA,sedan
Used 2016 Mazda MAZDA6 Touring,20995,6053,Jet Black Mica,Sand W/Leatherette Seat Trim,Werner Mazda,Automatic,4 Cylinder,Four Door Sedan,18 photos,2 videos,sedan
Used 2013 Ford Fusion Titanium AWD,21486,20891,Blk,NA,Unique Ford,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,18 photos,1 video,sedan
Used 2014 Dodge Charger SXT,21549,44373,Red,Black,Mercedes-Benz of Manchester,8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,35 photos,NA,sedan
Used 2014 Chevrolet Impala LTZ,21995,49172,Black,NA,Team Nissan,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,18 photos,1 video,sedan
Used 2013 BMW 328i xDrive Sedan,22400,35325,Black Sapphire Metallic,Black Dakota Leather,Pauls Executive Car Care,8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,22 photos,NA,sedan
Used 2014 Mercedes-Benz E350 4MATIC Sedan,28997,37488,Designo Graphite,Black,Team Nissan,7 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,18 photos,1 video,sedan
Certified 2012 Mercedes-Benz CLS550 4MATIC,32508,57832,Diamond White,Almond/Mocha,Mercedes-Benz of Manchester,7 Speed Shiftable Automatic,8 Cylinder Turbo,Four Door Sedan,37 photos,NA,sedan
Used 2016 Mercedes-Benz E350 4MATIC Sedan,47800,8278,Black,Silk Beige/Espresso Brown,Mercedes-Benz of Manchester,7 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,36 photos,NA,sedan
Used 2001 Nissan Altima XE,900,132653,Tan,Select,Kane's Auto Sales LLC,Automatic,4 Cylinder,Four Door Sedan,19 photos,NA,sedan
Used 2003 Audi A4 1.8T quattro Sedan,1500,254894,Grey,Black,Kane's Auto Sales LLC,Automatic,4 Cylinder Turbo,Four Door Sedan,22 photos,NA,sedan
Used 2001 Volkswagen Jetta GLS,2200,153757,White,Black,Kane's Auto Sales LLC,NA,4 Cylinder Turbo,Four Door Sedan,22 photos,NA,sedan
Used 2001 Honda Civic EX Sedan,4900,103504,Blue,NA,Windham Auto Sales,4 Speed Automatic,4 Cylinder,Four Door Sedan,15 photos,NA,sedan
Used 2005 Nissan Altima 2.5 S,4900,110966,Gray,Bronze,Windham Auto Sales,Automatic,4 Cylinder,Four Door Sedan,15 photos,NA,sedan
Used 2006 Volkswagen Passat Value Edition,4900,107325,Gray,Black,Windham Auto Sales,6 Speed Manual,4 Cylinder Turbo,Four Door Sedan,16 photos,NA,sedan
Used 2006 Honda Civic LX Sedan,5299,96517,Silver,Gray,Derry Motors,5 Speed Automatic,4 Cylinder,Four Door Sedan,18 photos,NA,sedan
Used 2009 Honda Accord LX,5600,185834,Black,Gray,Mercedes-Benz of Manchester,5 Speed Automatic,4 Cylinder,Four Door Sedan,38 photos,NA,sedan
Used 2007 Nissan Sentra 2.0 S,5795,51688,Silver,Gray,Advance Auto Group LLC,6 Speed Manual,4 Cylinder,Four Door Sedan,17 photos,NA,sedan
Used 2004 Honda Civic EX Sedan,6495,63222,Blue,NA,S & J Motor Company Inc.,4 Speed Automatic,4 Cylinder,Four Door Sedan,25 photos,NA,sedan
Used 2010 Mazda MAZDA3 i Sedan,6600,106350,Black,Gray,Mercedes-Benz of Manchester,5 Speed Manual with Overdrive,4 Cylinder,Four Door Sedan,31 photos,NA,sedan
Used 2005 Lexus ES 330,6895,99632,Silver,Gray,Advance Auto Group LLC,5 Speed Automatic,6 Cylinder,Four Door Sedan,16 photos,NA,sedan
Used 2008 Nissan Altima 2.5 S Sedan,6895,54522,Teal,Beige,Advance Auto Group LLC,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,16 photos,NA,sedan
Used 2011 Kia Rio Sedan,6995,89210,0range,NA,S & J Motor Company Inc.,4 Speed Automatic,4 Cylinder,Four Door Sedan,25 photos,NA,sedan
Used 2010 Mazda MAZDA6 i,7495,80913,Gray,Black,Kane's Auto Sales LLC,Automatic,4 Cylinder,Four Door Sedan,23 photos,NA,sedan
Used 2004 Honda Accord EX Sedan,7900,35470,Gray,Charcoal,Windham Auto Sales,5 Speed Automatic,4 Cylinder,Four Door Sedan,16 photos,NA,sedan
Used 2004 Honda Accord LX Sedan,7900,48239,Gray,Charcoal,Windham Auto Sales,5 Speed Automatic,4 Cylinder,Four Door Sedan,16 photos,NA,sedan
Used 2012 Chevrolet Cruze LS,8000,76281,Gold,Beige,Mercedes-Benz of Manchester,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,33 photos,NA,sedan
Used 2002 Lexus ES 300,8600,80548,Gray,NA,Windham Auto Sales,5 Speed Automatic,6 Cylinder,Four Door Sedan,16 photos,NA,sedan
Used 2010 Ford Focus SE Sedan,8795,37827,White Pearl,NA,S & J Motor Company Inc.,4 Speed Automatic,4 Cylinder,Four Door Sedan,22 photos,NA,sedan
Used 2013 Dodge Avenger SE,8995,99936,Black,Black,Kane's Auto Sales LLC,4 Speed Automatic,4 Cylinder,Four Door Sedan,23 photos,NA,sedan
Used 2008 Volvo S40 2.4i,8995,77000,Blue,Gray,Shuttles Auto Sales,5 Speed Automatic,5 Cylinder,Four Door Sedan,14 photos,NA,sedan
Used 2011 Hyundai Sonata Limited,8995,96925,Gray,NA,S & J Motor Company Inc.,6 Speed Automatic,4 Cylinder,Four Door Sedan,25 photos,NA,sedan
Used 2007 Toyota Avalon XLS,9495,67759,Gray,Silver,Advance Auto Group LLC,5 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,16 photos,NA,sedan
Used 2012 Toyota Camry,9678,92271,Classic Silver Metallic,Gray,Ira Lexus of Manchester,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,27 photos,NA,sedan
Used 2013 Dodge Dart SXT,10995,47661,Gray,Beige,Kane's Auto Sales LLC,NA,4 Cylinder Turbo,Four Door Sedan,24 photos,NA,sedan
Used 2014 Volkswagen Passat S,10995,59625,Black,NA,Kane's Auto Sales LLC,Automatic,4 Cylinder Turbo,Four Door Sedan,24 photos,NA,sedan
Used 2015 Ford Focus SE Sedan,11995,27573,Red,Charcoal Black,Land Rover Bedford,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,12 photos,1 video,sedan
Used 2011 Audi A4 2.0T Premium quattro Sedan,12495,84871,Black,Black,Kane's Auto Sales LLC,8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,30 photos,NA,sedan
Used 2012 Hyundai Sonata GLS,12495,43047,Gray,NA,S & J Motor Company Inc.,6 Speed Automatic,4 Cylinder,Four Door Sedan,24 photos,NA,sedan
Used 2015 Nissan Altima 2.5 S,12655,68006,Java Metallic,Beige,Team Nissan,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,18 photos,1 video,sedan
Used 2008 Chrysler 300 C AWD,12795,81404,White,NA,S & J Motor Company Inc.,5 Speed Shiftable Automatic,8 Cylinder,Four Door Sedan,27 photos,NA,sedan
Used 2012 Buick Verano Leather,12947,54352,Black,Ebony,Land Rover Bedford,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,14 photos,1 video,sedan
Used 2014 Chevrolet Cruze LT,12995,44236,Red,Black,Kane's Auto Sales LLC,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,30 photos,NA,sedan
Used 2014 Mazda MAZDA3 i Sport Sedan,13495,28730,Titanium,NA,Werner Mazda,Automatic,4 Cylinder,Four Door Sedan,11 photos,2 videos,sedan
Used 2014 Mazda MAZDA3 i Touring Sedan,13995,41230,White,Black W/Premium Cloth Seat Tri,Werner Mazda,Automatic,4 Cylinder,Four Door Sedan,11 photos,1 video,sedan
Used 2014 Hyundai Sonata Limited 2.0T,14250,40505,Gray,Gray,Mercedes-Benz of Manchester,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,38 photos,NA,sedan
Used 2014 Chevrolet Cruze LS,14815,14438,Gray,NA,Merchants Automotive,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,17 photos,NA,sedan
Used 2013 Buick Verano,14995,19226,Red,NA,Werner Mazda,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,12 photos,1 video,sedan
Used 2016 Nissan Altima 2.5 S,15257,34330,Pearl White,Black,Ira Lexus of Manchester,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,27 photos,NA,sedan
Used 2014 Nissan Sentra SL,15429,31365,Blue,NA,Merchants Automotive,Automatic,4 Cylinder,Four Door Sedan,24 photos,NA,sedan
Used 2014 Ford Fusion SE,15486,20994,Blk,NA,Unique Ford,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,16 photos,NA,sedan
Used 2014 Mazda MAZDA6 i Grand Touring,15995,64814,Blue,Black,Kane's Auto Sales LLC,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,32 photos,NA,sedan
Used 2014 Mazda MAZDA6 i Grand Touring,15995,52282,Gray,NA,S & J Motor Company Inc.,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,27 photos,NA,sedan
Used 2015 Ford Fusion SE,17845,16867,Black,NA,Merchants Automotive,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,19 photos,NA,sedan
Certified 2015 Nissan Altima 2.5 SV Sedan,18994,14212,Brilliant Silver,Charcoal,Team Nissan,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,18 photos,NA,sedan
Used 2014 Mazda MAZDA6 i Grand Touring,18995,44119,Blue,NA,Werner Mazda,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,12 photos,2 videos,sedan
