Certified 2015 Hyundai Genesis 3.8,34954,7745,Parisian Gray,Black,Lithia Hyundai of Anchorage,8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,24 photos,NA,sedan
Used 2014 Ford Focus SE Sedan,9997,39494,Gray,NA,Lithia Hyundai of Anchorage,Automatic,4 Cylinder,Four Door Sedan,19 photos,NA,sedan
Certified 2013 Hyundai Sonata,15991,49743,Harbor Gray Metallic,Gray,Lithia Hyundai of Anchorage,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,21 photos,NA,sedan
Used 2014 Chevrolet Sonic LT Sedan,9894,22499,Blue,Jet Black/Dark Titanium,Lithia Hyundai of Anchorage,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,10 photos,NA,sedan
Used 2011 Chevrolet Impala,11895,54385,White,Ebony,Lithia Chrysler Jeep Dodge RAM of Wasilla,4 Speed Automatic,6 Cylinder,Four Door Sedan,20 photos,1 video,sedan
Used 2011 Ford Taurus SEL,13997,59068,Sterling Gray Metallic,Charcoal Black,Lithia Hyundai of Anchorage,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,10 photos,NA,sedan
Used 2015 Ford Fusion SE,16997,15121,Black,NA,Lithia Hyundai of Anchorage,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,10 photos,NA,sedan
Used 2015 Dodge Charger SE AWD,19994,18858,Black,Black,Lithia Hyundai of Anchorage,8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,10 photos,NA,sedan
Used 2016 Ford Fusion SE AWD,23863,17265,Silver,Black,Lyberger's Car & Truck Sales,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,28 photos,NA,sedan
Used 2016 Ford Fusion SE AWD,25499,4263,Maroon,NA,BMW of Anchorage,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,9 photos,1 video,sedan
Used 2014 Cadillac CTS Luxury AWD Sedan,30863,28596,Silver Coast Metallic,Charcoal/Off-Black,Lyberger's Car & Truck Sales,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,20 photos,NA,sedan
Used 2012 Ford Focus SEL Sedan,9997,58548,Ingot Silver,Chr,Lithia Hyundai of Anchorage,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,12 photos,NA,sedan
Certified 2016 Kia Optima LX,15991,12492,Black,Bhh,Lithia Kia of Anchorage,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,17 photos,1 video,sedan
Used 2009 Chevrolet Malibu LTZ V6,7389,97441,Red,Cocoa/Cashmere,Lithia Chrysler Jeep Dodge RAM of Wasilla,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,20 photos,1 video,sedan
Used 2012 Chevrolet Cruze Eco,9295,96902,Taupe Gray Metallic,Jet Black,Lithia Chrysler Jeep Dodge RAM of Wasilla,6 Speed Manual,4 Cylinder Turbo,Four Door Sedan,20 photos,1 video,sedan
Used 2014 Toyota Corolla L,10997,46131,Silver,Steel Gray,Lithia Hyundai of Anchorage,Automatic,4 Cylinder,Four Door Sedan,11 photos,NA,sedan
Used 2016 Kia Rio LX Sedan,11991,38134,White,NA,Lithia Hyundai of Anchorage,Automatic,4 Cylinder,Four Door Sedan,10 photos,NA,sedan
Used 2015 Chevrolet Sonic LT Sedan,12795,36980,Blue,Jet Black/Dark Titanium,Lithia Chrysler Jeep Dodge RAM of Wasilla,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,20 photos,1 video,sedan
Used 2015 Chevrolet Sonic LT Sedan,12795,37682,Green,Jet Black/Dark Titanium,Lithia Chrysler Jeep Dodge RAM of Wasilla,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,20 photos,1 video,sedan
Used 2015 Chevrolet Sonic LT Sedan,12795,36301,Green,Jet Black/Dark Titanium,Lithia Chrysler Jeep Dodge RAM of Wasilla,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,20 photos,1 video,sedan
Used 2014 Kia Forte LX Sedan,12895,49148,Black,Gray,Lithia Chrysler Jeep Dodge RAM of Wasilla,Automatic,4 Cylinder,Four Door Sedan,20 photos,1 video,sedan
Used 2015 Ford Focus SE Sedan,12991,38779,Gray,NA,Lithia Hyundai of Anchorage,Automatic,4 Cylinder,Four Door Sedan,10 photos,NA,sedan
Used 2015 Chrysler 200 Limited,13991,38389,Black,NA,Lithia Hyundai of Anchorage,Automatic,4 Cylinder,Four Door Sedan,10 photos,NA,sedan
Used 2015 Nissan Altima 2.5 S,14499,40089,Gray,Charcoal,Lithia Hyundai of Anchorage,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,12 photos,NA,sedan
Certified 2015 Hyundai Sonata SE,15991,38231,Silver,Gray,Lithia Hyundai of Anchorage,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,10 photos,NA,sedan
Used 2015 Volkswagen Passat S,16295,30072,White,Titan Black,Lithia Chrysler Jeep Dodge RAM of Wasilla,Automatic,4 Cylinder Turbo,Four Door Sedan,20 photos,1 video,sedan
Used 2015 Chevrolet Cruze LT,16695,23322,Autumn Bronze Metallic,Brownstone,Lithia Chrysler Jeep Dodge RAM of Wasilla,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,20 photos,1 video,sedan
Used 2015 Chrysler 200 Limited,16695,34115,Red,Black,Lithia Chrysler Jeep Dodge RAM of Wasilla,Automatic,4 Cylinder,Four Door Sedan,20 photos,1 video,sedan
Used 2015 Chrysler 200 Limited,16695,32381,Gray,Black,Lithia Chrysler Jeep Dodge RAM of Wasilla,Automatic,4 Cylinder,Four Door Sedan,20 photos,1 video,sedan
Used 2015 Volkswagen Passat 1.8T,16795,38340,Red,Titan Black,Lithia Chrysler Jeep Dodge RAM of Wasilla,Automatic,4 Cylinder Turbo,Four Door Sedan,20 photos,1 video,sedan
Used 2014 Dodge Charger SE,17999,26907,Silver,NA,BMW of Anchorage,Automatic,6 Cylinder,Four Door Sedan,9 photos,1 video,sedan
Used 2015 Dodge Charger SE AWD,19797,40193,Gray,Black,Lithia Hyundai of Anchorage,8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,10 photos,NA,sedan
Used 2017 Ford Fusion SE,20997,21652,Black,Gray,Lithia Hyundai of Anchorage,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,10 photos,NA,sedan
Used 2016 Dodge Charger SXT AWD,27995,16484,Red,Black,Lithia Chrysler Jeep Dodge RAM of Wasilla,8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,20 photos,1 video,sedan
Used 2016 Dodge Charger R/T,29695,24935,Blue,NA,Lithia Chrysler Jeep Dodge RAM of Wasilla,8 Speed Shiftable Automatic,8 Cylinder,Four Door Sedan,20 photos,1 video,sedan
Used 2010 Volkswagen Jetta Sedan,9999,77718,Silver,Black V-Tex,BMW of Anchorage,Automatic,5 Cylinder,Four Door Sedan,9 photos,1 video,sedan
Used 2012 Toyota Corolla,11591,56265,Super White,NA,Lithia Hyundai of Anchorage,Automatic,4 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2015 Dodge Dart SE,12495,44886,Bright White Clearcoat,Black,Lithia Chrysler Jeep Dodge RAM of Wasilla,Automatic,4 Cylinder,Four Door Sedan,20 photos,1 video,sedan
Used 2012 Toyota Camry,14499,38252,Green,Ash,BMW of Anchorage,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,9 photos,1 video,sedan
Used 2016 Hyundai Sonata ECO,19999,14203,Black,Beige,BMW of Anchorage,7 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,9 photos,1 video,sedan
Used 2016 Ford Fusion SE AWD,23995,17819,White,Dune,Lithia Chrysler Jeep Dodge RAM of Wasilla,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,20 photos,1 video,sedan
Used 2015 Lexus IS 350 AWD,35799,16400,Silver,Black,BMW of Anchorage,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,9 photos,1 video,sedan
Used 2016 BMW 428i Gran Coupe xDrive,46999,6553,Gray,Black,BMW of Anchorage,8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,9 photos,1 video,sedan
Used 2004 Ford Taurus LX Sedan,3991,95570,Blue,NA,Lithia Hyundai of Anchorage,4 Speed Automatic with Electronic Overdrive,6 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2013 Kia Rio LX,7499,62443,White,NA,BMW of Anchorage,Automatic,4 Cylinder,Four Door Sedan,9 photos,1 video,sedan
Certified 2016 Kia Forte LX Sedan,12991,17364,Silver,Dfr,Lithia Kia of Anchorage,Automatic,4 Cylinder,Four Door Sedan,3 photos,1 video,sedan
Used 2014 Dodge Charger SE AWD,18299,46412,Black,NA,BMW of Anchorage,Automatic,6 Cylinder,Four Door Sedan,9 photos,1 video,sedan
Used 2015 Dodge Charger SE AWD,19987,39621,Gray,Black,Lithia Hyundai of Anchorage,8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,9 photos,NA,sedan
Used 2014 Cadillac XTS Premium AWD,29499,14074,Black,Shale W/ Cocoa Accents,BMW of Anchorage,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,9 photos,1 video,sedan
Certified 2015 Hyundai Genesis 3.8,33991,1925,Silver,Black,Lithia Hyundai of Anchorage,8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2016 BMW 320i xDrive Sedan,33999,4504,White,Black,BMW of Anchorage,8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,9 photos,1 video,sedan
Used 2016 BMW 328d xDrive Sedan,42999,5028,Black,Black,BMW of Anchorage,8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,9 photos,1 video,sedan
Used 2016 BMW 428i Gran Coupe xDrive,43799,7080,Blue,Ivory White/Black,BMW of Anchorage,8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,9 photos,1 video,sedan
Used 2014 BMW 650i Gran Coupe xDrive,59999,21625,Black,Platinum/Black,BMW of Anchorage,8 Speed Shiftable Automatic,8 Cylinder Turbo,Four Door Sedan,9 photos,1 video,sedan
Used 2005 Pontiac Grand Prix GT,6888,76105,Blue,Dark Pewter,Chevrolet of South Anchorage,4 Speed Automatic,6 Cylinder,Four Door Sedan,NA,NA,sedan
Used 2013 Kia Rio LX,8997,45435,Silver,NA,Lithia Hyundai of Anchorage,Automatic,4 Cylinder,Four Door Sedan,2 photos,NA,sedan
Certified 2014 Hyundai Accent GLS Sedan,9997,38340,Gray,Gray,Lithia Hyundai of Anchorage,Automatic,4 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2005 Chrysler 300 Touring,10995,86084,White,NA,Lithia Chrysler Jeep Dodge Ram of Anchorage,5 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,NA,NA,sedan
Used 2014 Nissan Sentra,11592,37969,Silver,Charcoal,Lithia Hyundai of Anchorage,Automatic,4 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2013 Ford Fusion SE,13999,40257,Silver,NA,BMW of Anchorage,Automatic,4 Cylinder Turbo,Four Door Sedan,9 photos,1 video,sedan
Used 2014 Ford Fusion SE,14899,39171,Gray,NA,Lithia Hyundai of Anchorage,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,2 photos,NA,sedan
Used 2014 Chevrolet Malibu LT,14991,43915,Gray,NA,Lithia Hyundai of Anchorage,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2015 Chrysler 200 S AWD,18863,42601,Gray,Gray,Lyberger's Car & Truck Sales,Automatic,6 Cylinder,Four Door Sedan,24 photos,NA,sedan
Used 2015 Dodge Charger SE AWD,19987,28162,Blue,Black,Lithia Hyundai of Anchorage,8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2016 Dodge Charger SXT AWD,28495,9456,Black,NA,Lithia Chrysler Jeep Dodge Ram of Anchorage,8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,NA,NA,sedan
Used 2016 Dodge Charger SXT AWD,28495,9082,Silver,NA,Lithia Chrysler Jeep Dodge Ram of Anchorage,8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,NA,NA,sedan
Used 2002 Hyundai Elantra GLS,5991,119017,Tan,NA,Lithia Kia of Anchorage,Automatic,4 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Used 2007 Pontiac G6 Sedan,7995,92781,Silver,NA,Affordable Used Cars - Anchorage,4 Speed Automatic,6 Cylinder,Four Door Sedan,5 photos,NA,sedan
Used 2015 Ford Focus SE Sedan,9997,42348,Gray,NA,Lithia Hyundai of Anchorage,Automatic,4 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2015 Dodge Dart SXT,11991,42936,Silver,Black,Lithia Hyundai of Anchorage,Automatic,4 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2016 Kia Forte LX Sedan,12591,27877,Silver,NA,Lithia Hyundai of Anchorage,Manual,4 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2015 Ford Focus SE Sedan,12592,32333,Silver,NA,Lithia Hyundai of Anchorage,Automatic,4 Cylinder,Four Door Sedan,2 photos,NA,sedan
Certified 2015 Hyundai Elantra SE,12891,40090,Red,Gray,Lithia Hyundai of Anchorage,Automatic,4 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2015 Nissan Sentra 1.8,12997,41103,Red,Charcoal,Lithia Hyundai of Anchorage,Automatic,4 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2013 Hyundai Elantra Sedan,12999,44777,Black,Gray,Lithia Chrysler Jeep Dodge Ram of Anchorage,Automatic,4 Cylinder,Four Door Sedan,NA,NA,sedan
Used 2015 Chrysler 200 Limited,13991,40988,Gray,NA,Lithia Hyundai of Anchorage,Automatic,4 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2015 Chrysler 200 Limited,13991,40180,Black,Black,Lithia Hyundai of Anchorage,Automatic,4 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2015 Chrysler 200 Limited,14491,39167,Red,Black,Lithia Hyundai of Anchorage,Automatic,4 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2014 Toyota Corolla,14863,38747,Silver,Black,Lyberger's Car & Truck Sales,Automatic,4 Cylinder,Four Door Sedan,24 photos,NA,sedan
Used 2009 Mercedes-Benz E350 4MATIC Sedan,14988,76166,Flint Grey Metallic,Black,Lithia Kia of Anchorage,5 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Used 2013 Kia Optima LX,14991,23548,Silver,NA,Lithia Kia of Anchorage,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Certified 2015 Hyundai Sonata SE,14991,42096,Gray,Gray,Lithia Hyundai of Anchorage,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2016 Ford Focus SE Sedan,15863,10017,Blue,Black,Lyberger's Car & Truck Sales,Automatic,4 Cylinder,Four Door Sedan,26 photos,NA,sedan
Used 2016 Chevrolet Impala Limited LT,15997,33322,Black,NA,Lithia Hyundai of Anchorage,6 Speed Automatic,6 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2010 Mercedes-Benz C300 4MATIC Sedan,17999,46511,White,Black,Lithia Kia of Anchorage,7 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Used 2014 Toyota Camry,18863,15501,Gray,Black,Lyberger's Car & Truck Sales,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,20 photos,NA,sedan
Used 2015 Kia Optima LX,18991,9395,White,Va,Lithia Kia of Anchorage,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Used 2015 Dodge Charger SE AWD,19797,41388,Gray,Black,Lithia Hyundai of Anchorage,8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2015 Dodge Charger SE AWD,19987,38992,Silver,Black,Lithia Hyundai of Anchorage,8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2015 Dodge Charger SE AWD,19987,39816,Red,Black,Lithia Hyundai of Anchorage,8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,2 photos,NA,sedan
Used 2016 Hyundai Sonata,19999,3674,Silver,Gg,Lithia Kia of Anchorage,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Used 2015 Dodge Charger SXT AWD,26863,24314,Black,Black,Lyberger's Car & Truck Sales,8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,26 photos,NA,sedan
Used 2016 Dodge Charger SXT AWD,27995,11482,White,NA,Lithia Chrysler Jeep Dodge Ram of Anchorage,8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,NA,NA,sedan
Used 2016 Ford Taurus Limited AWD,28591,7612,Silver,NA,Lithia Kia of Anchorage,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Used 2007 Suzuki Forenza Sedan,3999,145128,Silver,Gray,BMW of Anchorage,Automatic,4 Cylinder,Four Door Sedan,1 photo,NA,sedan
Used 2008 Mazda MAZDA6 i Sedan,8999,121526,Gray,NA,Lithia Kia of Anchorage,Automatic,4 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Used 2014 Dodge Dart SE,10995,20651,White,NA,Denali Auto Group,Automatic,4 Cylinder,Four Door Sedan,NA,NA,sedan
Used 2009 Toyota Camry,11995,44185,Silver,NA,Affordable Used Cars - Anchorage,NA,4 Cylinder,Four Door Sedan,6 photos,NA,sedan
Used 2016 Ford Focus SE Sedan,12988,4471,White,NA,Lithia Kia of Anchorage,Automatic,4 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Used 2015 Ford Focus SE Sedan,13863,38499,Silver,Black,Lyberger's Car & Truck Sales,NA,4 Cylinder,Four Door Sedan,17 photos,NA,sedan
Used 2015 Dodge Dart Limited,15863,31384,White,Gray,Lyberger's Car & Truck Sales,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,24 photos,NA,sedan
Used 2015 Chrysler 200 S,15991,17530,Gray,NA,Lithia Kia of Anchorage,Automatic,4 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Certified 2016 Kia Optima LX,16991,10356,Black,Bhh,Lithia Kia of Anchorage,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,3 photos,1 video,sedan
Certified 2016 Kia Optima LX,16991,13317,Black,Wk,Lithia Kia of Anchorage,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,3 photos,1 video,sedan
Used 2015 Kia Optima LX,19999,25132,Silver,87,Lithia Kia of Anchorage,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Used 2014 Chevrolet Impala LT Eco,19999,33804,Gray,Jet Black / Dark Titanium,Lithia Kia of Anchorage,6 Speed Shiftable Automatic,Hybrid,Four Door Sedan,1 photo,1 video,sedan
Used 2015 Chrysler 200 C AWD,22995,13902,Gray,NA,Lithia Chrysler Jeep Dodge Ram of Anchorage,Automatic,6 Cylinder,Four Door Sedan,NA,NA,sedan
Used 2015 Dodge Charger SXT,23991,28749,Black,NA,Lithia Kia of Anchorage,8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Used 2015 Kia Optima SX,23999,8444,Blue,Black,Lithia Kia of Anchorage,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,1 photo,1 video,sedan
Used 2016 Ford Fusion SE AWD,24863,7563,Magnetic Gray Metallic,Charcoal / Black,Lyberger's Car & Truck Sales,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,17 photos,NA,sedan
Used 2012 Ford Fiesta S Sedan,8395,69455,Violet Gray,Charcoal Black/Light Stone,Lithia Chrysler Jeep Dodge RAM of Wasilla,Automatic,4 Cylinder,Four Door Sedan,20 photos,1 video,sedan
Used 2010 Ford Fusion SE,9991,105112,Red,NA,Lithia Kia of Anchorage,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Used 2012 Hyundai Elantra Sedan,9999,58383,Midnight Black,Ra,Lithia Kia of Anchorage,Manual,4 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Used 2014 Dodge Avenger SE,10991,40489,Red,X9,Lithia Kia of Anchorage,4 Speed Automatic,4 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Used 2014 Toyota Corolla Sedan,14863,32866,Silver,Black,Lyberger's Car & Truck Sales,Automatic,4 Cylinder,Four Door Sedan,18 photos,NA,sedan
Used 2015 Hyundai Sonata SE,14999,26452,White,NA,Lithia Kia of Anchorage,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Used 2015 Ford Focus SE Sedan,15295,20617,Red,Charcoal Black,Lithia Chrysler Jeep Dodge RAM of Wasilla,Automatic,4 Cylinder,Four Door Sedan,20 photos,1 video,sedan
Used 2015 Toyota Camry XLE,17988,27554,White,Almond,Lithia Kia of Anchorage,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Used 2016 Chevrolet Malibu LT,18991,12002,Black,Jet Black,Lithia Kia of Anchorage,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,1 photo,1 video,sedan
Used 2012 Suzuki SX4 LE Sedan,6995,126722,Blue,Black,Lithia Chrysler Jeep Dodge RAM of Wasilla,Automatic,4 Cylinder,Four Door Sedan,20 photos,1 video,sedan
Used 2012 Toyota Corolla,8995,94084,Blue,NA,Affordable Used Cars - Anchorage,5 Speed Manual,4 Cylinder,Four Door Sedan,7 photos,NA,sedan
Used 2011 Kia Optima EX,9991,162054,White,NA,Lithia Kia of Anchorage,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Used 2011 Toyota Corolla,9995,51296,Red,NA,Affordable Used Cars - Anchorage,NA,4 Cylinder,Four Door Sedan,6 photos,NA,sedan
Used 2015 Dodge Dart SE,10999,34270,Silver,Black,Lithia Kia of Anchorage,Automatic,4 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Used 2015 Nissan Sentra 1.8,12991,42576,White,Charcoal,Lithia Kia of Anchorage,Automatic,4 Cylinder,Four Door Sedan,1 photo,1 video,sedan
Used 2014 Volkswagen Jetta SE Sedan,12995,28222,Black,NA,Affordable Used Cars - Anchorage,5 Speed Manual,4 Cylinder Turbo,Four Door Sedan,6 photos,NA,sedan
Used 2014 Chevrolet Cruze Eco,13995,10192,Gray,NA,Affordable Used Cars - Anchorage,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,6 photos,NA,sedan
Used 2014 Toyota Camry,15295,70759,Attitude Black Metallic,Ash,Lithia Chrysler Jeep Dodge RAM of Wasilla,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,20 photos,1 video,sedan
Used 2016 Chevrolet Cruze LS Sedan,15995,2277,Blue,NA,Affordable Used Cars - Anchorage,6 Speed Manual,4 Cylinder Turbo,Four Door Sedan,7 photos,NA,sedan
Used 2015 Chevrolet Malibu LT,16480,27776,Blue,Jet Black,Chevrolet of Wasilla,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,27 photos,NA,sedan
