Used 2014 INFINITI Q50,20500,25655,Venetian Ruby,Graphite,ALM South (OPEN 7 DAYS),7 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,49 photos,1 video,sedan
Used 2014 INFINITI Q50,21000,50942,Gray,Stone,ALM South (OPEN 7 DAYS),7 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,40 photos,1 video,sedan
Used 2011 Lincoln MKS AWD,21318,33636,Ingot Silver Metallic,Charcoal Black,AutoNation Ford Lincoln Union City,6 Speed Shiftable Automatic,6 Cylinder Turbo,Four Door Sedan,28 photos,1 video,sedan
Used 2009 Lexus LS 460,22000,70173,Gold,Tan,ALM South (OPEN 7 DAYS),8 Speed Shiftable Automatic,8 Cylinder,Four Door Sedan,44 photos,1 video,sedan
Used 2014 Cadillac CTS Sedan,23000,13159,Brown,Gray,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,42 photos,1 video,sedan
Used 2014 Dodge Charger R/T,23100,25304,Black,NA,Thornton Road Chrysler Dodge Jeep,5 Speed Shiftable Automatic,8 Cylinder,Four Door Sedan,40 photos,1 video,sedan
Used 2014 BMW 528i xDrive Sedan,24500,50455,Dark Graphite Metallic,Black,ALM South (OPEN 7 DAYS),8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,42 photos,1 video,sedan
Used 2014 BMW 535i xDrive Sedan,25500,60364,Black Sapphire Metallic,Black,ALM South (OPEN 7 DAYS),8 Speed Shiftable Automatic,6 Cylinder Turbo,Four Door Sedan,44 photos,1 video,sedan
Used 2013 Audi A6 2.0T Premium Plus quattro,26000,39655,Silver,Black,ALM South (OPEN 7 DAYS),8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,43 photos,1 video,sedan
Used 2014 BMW 535d xDrive,29000,50221,Mineral White Metallic,Cinnamon Brown,ALM South (OPEN 7 DAYS),8 Speed Shiftable Automatic,6 Cylinder Turbo,Four Door Sedan,44 photos,1 video,sedan
Used 2014 BMW 335i Sedan,31694,13360,Sparkling Bronze Metallic,Black,AutoNation Ford Lincoln Union City,Automatic,6 Cylinder Turbo,Four Door Sedan,25 photos,1 video,sedan
Used 2004 Honda Civic LX Sedan,5300,93401,Green,Tan,BMVW Auto Sales,4 Speed Automatic,4 Cylinder,Four Door Sedan,23 photos,NA,sedan
Used 2009 Buick LaCrosse CX,8256,85039,Stone Gray Metallic,Titanium,AutoNation Ford Lincoln Union City,4 Speed Automatic,6 Cylinder,Four Door Sedan,24 photos,1 video,sedan
Used 2013 Nissan Sentra SV,9500,33049,Black,Black,ALM South (OPEN 7 DAYS),Automatic,4 Cylinder,Four Door Sedan,37 photos,1 video,sedan
Used 2014 Ford Focus SE Sedan,10384,41289,Oxford White,Charcoal Black,Allan Vigil Ford of Fayetteville,Automatic,4 Cylinder,Four Door Sedan,38 photos,1 video,sedan
Used 2014 Ford Focus SE Sedan,10700,15604,Red,Gray,BMVW Auto Sales,6 Speed Automatic,4 Cylinder,Four Door Sedan,22 photos,NA,sedan
Used 2010 BMW 335i Sedan,10995,95481,White,Beige,Don Jackson Alfa Romeo FIAT,Automatic,6 Cylinder Turbo,Four Door Sedan,26 photos,1 video,sedan
Used 2014 Kia Forte EX Sedan,11495,31838,Snow White Pearl,Black,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,39 photos,1 video,sedan
Used 2014 Nissan Altima 2.5 S,11500,36447,Silver,Charcoal,ALM South (OPEN 7 DAYS),Continuously Variable Automatic,4 Cylinder,Four Door Sedan,41 photos,1 video,sedan
Used 2014 Nissan Altima 2.5 S,12000,40153,Gray,Beige,ALM South (OPEN 7 DAYS),Continuously Variable Automatic,4 Cylinder,Four Door Sedan,41 photos,1 video,sedan
Used 2012 Honda Accord SE Sedan,12000,58287,Black,Beige,ALM South (OPEN 7 DAYS),5 Speed Automatic,4 Cylinder,Four Door Sedan,50 photos,1 video,sedan
Used 2012 Honda Civic EX-L w/ Navigation,12500,51948,Gray,Other,ALM South (OPEN 7 DAYS),5 Speed Automatic,4 Cylinder,Four Door Sedan,40 photos,1 video,sedan
Used 2014 Hyundai Sonata GLS,12500,37537,Blue,Gray,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,41 photos,1 video,sedan
Used 2011 Chevrolet Malibu LTZ V6,12800,56660,White Diamond Clearcoat,Cocoa/Cashmere,Terry Cullen Southlake Chevrolet,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,24 photos,NA,sedan
Used 2013 Hyundai Elantra GLS,12977,38608,Black,NA,Thornton Road Kia,6 Speed Automatic,4 Cylinder,Four Door Sedan,40 photos,NA,sedan
Used 2014 Hyundai Sonata GLS,13000,18457,Red,Beige,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,44 photos,1 video,sedan
Used 2014 Hyundai Sonata GLS,13000,27758,Silver,Gray,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,39 photos,1 video,sedan
Used 2013 Honda Civic EX-L,13175,33872,Dyno Blue Pearl,Beige,AutoNation Ford Lincoln Union City,5 Speed Automatic,4 Cylinder,Four Door Sedan,26 photos,1 video,sedan
Used 2013 Honda Civic EX Sedan,13500,19585,Gray,Beige,ALM South (OPEN 7 DAYS),5 Speed Automatic,4 Cylinder,Four Door Sedan,42 photos,1 video,sedan
Used 2014 Ford Fusion SE,13554,24859,Ingot Silver Metallic,Charcoal Black,Allan Vigil Ford of Fayetteville,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,38 photos,1 video,sedan
Used 2014 Nissan Sentra S,13577,15240,Red,NA,Thornton Road Kia,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,40 photos,NA,sedan
Used 2013 Chrysler 200 Touring Sedan,13977,22379,Black,NA,Thornton Road Kia,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,40 photos,NA,sedan
Used 2016 Ford Focus SE Sedan,13999,2679,Ingot Silver,Charcoal Black,Allan Vigil Ford of Fayetteville,Automatic,4 Cylinder,Four Door Sedan,37 photos,1 video,sedan
Used 2015 Ford Fusion SE,14343,19096,Blue,Charcoal Black,Allan Vigil Ford of Fayetteville,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,38 photos,1 video,sedan
Used 2013 Hyundai Sonata SE,15977,29005,Indigo Night Mica,Gray,Thornton Road Kia,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,40 photos,NA,sedan
Used 2013 Acura TL Special Edition,16500,50839,Alabaster Silver Metallic,Ebony,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,38 photos,1 video,sedan
Used 2014 Ford Fusion Titanium AWD,16500,37969,Gray,Black,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,41 photos,1 video,sedan
Used 2013 Cadillac CTS Luxury AWD Sedan,16500,43621,Silver,Ebony/Ebony,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,45 photos,1 video,sedan
Used 2014 Ford Fusion Titanium,17000,34869,White,Ebony,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,46 photos,1 video,sedan
Used 2013 Acura TL,17000,32999,Crystal Black Pearl,Parchment,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,43 photos,1 video,sedan
Used 2015 Ford Taurus SEL,17000,16341,Black,Gray,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,40 photos,1 video,sedan
Used 2013 Acura TL,17500,29255,Black,Ebony,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,43 photos,1 video,sedan
Used 2013 INFINITI G37 Journey,18000,30961,Gray,Other,ALM South (OPEN 7 DAYS),Automatic,6 Cylinder,Four Door Sedan,43 photos,1 video,sedan
Used 2013 INFINITI G37 Journey,18000,22046,Graphite Shadow,Other,ALM South (OPEN 7 DAYS),Automatic,6 Cylinder,Four Door Sedan,41 photos,1 video,sedan
Used 2014 Nissan Maxima 3.5 SV w/ Sport Package,18304,38430,Pearl White,Charcoal,Allan Vigil Ford of Fayetteville,Continuously Variable Automatic,6 Cylinder,Four Door Sedan,40 photos,1 video,sedan
Used 2014 BMW 320i xDrive Sedan,18500,30292,White,Black,ALM South (OPEN 7 DAYS),8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,39 photos,1 video,sedan
Used 2012 Chrysler 300 S,18500,52550,Black,NA,Thornton Road Chrysler Dodge Jeep,8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,40 photos,1 video,sedan
Used 2013 Cadillac ATS 2.0T Sedan,18999,31700,Black Diamond Tricoat,Caramel W/Jet Black Accents,Allan Vigil Ford of Fayetteville,Automatic,4 Cylinder Turbo,Four Door Sedan,38 photos,1 video,sedan
Used 2014 Chrysler 300 S,19000,24164,Bright White Clearcoat,Black,ALM South (OPEN 7 DAYS),8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,51 photos,1 video,sedan
Used 2014 BMW 328i xDrive Sedan,19500,37545,Alpine White,Venetian Beige,ALM South (OPEN 7 DAYS),8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,46 photos,1 video,sedan
Used 2014 BMW 328i xDrive Sedan,19500,38784,Alpine White,Black,ALM South (OPEN 7 DAYS),8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,39 photos,1 video,sedan
Used 2013 BMW 328i Sedan,20990,36877,Mineral Grey Metallic,Black,BMW Of South Atlanta,6 Speed Automatic,4 Cylinder Turbo,Four Door Sedan,30 photos,NA,sedan
Used 2013 Lexus ES 350,20995,40474,Satin Cashmere Metallic,Parchment,Don Jackson Alfa Romeo FIAT,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,25 photos,1 video,sedan
Used 2013 Acura TL w/ Technology Package,20999,33991,Graphite Luster Metallic,Graystone,SONS Acura,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,31 photos,NA,sedan
Used 2014 INFINITI Q50,21500,29719,Graphite Shadow,Graphite,ALM South (OPEN 7 DAYS),7 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,51 photos,1 video,sedan
Used 2013 Jaguar XF,22000,51758,White,London Tan,ALM South (OPEN 7 DAYS),8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,42 photos,1 video,sedan
Used 2014 INFINITI Q50,22000,34995,Liquid Platinum,Graphite,ALM South (OPEN 7 DAYS),7 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,41 photos,1 video,sedan
Used 2014 Acura TL,22000,14328,White,Parchment,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,45 photos,1 video,sedan
Used 2014 INFINITI Q50 AWD,22500,33138,Black,Black,ALM South (OPEN 7 DAYS),7 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,42 photos,1 video,sedan
Used 2014 Mercedes-Benz C350 Sport Sedan,23500,24095,Black,Black,ALM South (OPEN 7 DAYS),7 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,45 photos,1 video,sedan
Certified 2015 Lincoln MKZ,24077,20533,White Platinum Metallic Tri-Coat,Light Dune,AutoNation Ford Lincoln Union City,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,28 photos,2 videos,sedan
Used 2013 Jaguar XF 3.0 AWD,25000,43236,Silver,Black,ALM South (OPEN 7 DAYS),8 Speed Shiftable Automatic,6 Cylinder Supercharg,Four Door Sedan,43 photos,1 video,sedan
Used 2013 Jaguar XF 3.0 AWD,26000,25615,Kyanite Blue Metallic,London Tan,ALM South (OPEN 7 DAYS),8 Speed Shiftable Automatic,6 Cylinder Supercharg,Four Door Sedan,46 photos,1 video,sedan
Used 2014 BMW 335i xDrive Sedan,26000,30540,Jet Black,Black,ALM South (OPEN 7 DAYS),8 Speed Automatic,6 Cylinder Turbo,Four Door Sedan,39 photos,1 video,sedan
Used 2014 Audi A6 2.0T Premium Plus quattro,26500,40177,Black,Black,ALM South (OPEN 7 DAYS),8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,43 photos,1 video,sedan
Used 2012 Jaguar XJ,27500,62932,Black,Black,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,8 Cylinder,Four Door Sedan,49 photos,1 video,sedan
Used 2015 BMW 320i xDrive Sedan,28490,15845,Black Sapphire Metallic,Black,BMW Of South Atlanta,8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,29 photos,NA,sedan
Used 2016 BMW 740i,75990,5570,Imperial Blue Metallic,Canberra Beige,BMW Of South Atlanta,8 Speed Shiftable Automatic,6 Cylinder Turbo,Four Door Sedan,32 photos,NA,sedan
Used 2006 INFINITI M35 x,5700,149308,Black,Gray,BMVW Auto Sales,5 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,32 photos,NA,sedan
Used 2011 Chevrolet Malibu LT,6859,133985,NA,NA,Allan Vigil Ford of Fayetteville,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,27 photos,1 video,sedan
Used 2009 Toyota Camry,6995,141601,White,Ash,Don Jackson Alfa Romeo FIAT,Automatic,4 Cylinder,Four Door Sedan,22 photos,1 video,sedan
Used 2007 Honda Accord LX,7108,157001,Graphite Pearl,Gray,AutoNation Ford Lincoln Union City,5 Speed Automatic,4 Cylinder,Four Door Sedan,24 photos,1 video,sedan
Used 2015 Kia Rio LX Sedan,8995,44194,Silver,Black,Don Jackson Alfa Romeo FIAT,Automatic,4 Cylinder,Four Door Sedan,22 photos,1 video,sedan
Used 2011 Toyota Corolla LE,9446,70201,Barcelona Red Metallic,Bisque,AutoNation Ford Lincoln Union City,Automatic,4 Cylinder,Four Door Sedan,24 photos,1 video,sedan
Used 2014 Ford Focus SE Sedan,10000,25432,Black,Gray,ALM South (OPEN 7 DAYS),5 Speed Automatic,4 Cylinder,Four Door Sedan,54 photos,1 video,sedan
Used 2012 Ford Fusion SE,10175,77054,Steel Blue Metallic,Camel,AutoNation Ford Lincoln Union City,Automatic,4 Cylinder,Four Door Sedan,25 photos,1 video,sedan
Used 2015 Ford Fiesta SE Sedan,10500,10777,Silver,Gray,ALM South (OPEN 7 DAYS),5 Speed Manual,4 Cylinder,Four Door Sedan,50 photos,1 video,sedan
Used 2011 Ford Fusion SEL,10500,86179,Tuxedo Black Metallic,Charcoal Black,Thornton Road Chrysler Dodge Jeep,6 Speed Automatic,4 Cylinder,Four Door Sedan,36 photos,NA,sedan
Used 2014 Chrysler 200 Limited Sedan,11000,48163,Black,Black,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,40 photos,1 video,sedan
Used 2015 Hyundai Elantra SE,11452,39926,Shimmering Air Silver,Gray,Allan Vigil Ford of Fayetteville,Automatic,4 Cylinder,Four Door Sedan,37 photos,1 video,sedan
Used 2014 Nissan Sentra SR,11500,22138,Black,Gray,ALM South (OPEN 7 DAYS),Automatic,4 Cylinder,Four Door Sedan,52 photos,1 video,sedan
Used 2013 Honda Civic LX Sedan,11500,28374,Black,Black,ALM South (OPEN 7 DAYS),5 Speed Manual,4 Cylinder,Four Door Sedan,51 photos,1 video,sedan
Used 2013 Honda Civic LX Sedan,12000,35075,White,Beige,ALM South (OPEN 7 DAYS),5 Speed Automatic,4 Cylinder,Four Door Sedan,52 photos,1 video,sedan
Used 2014 Ford Fusion SE,12000,63965,Blue,Ebony,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,40 photos,1 video,sedan
Used 2015 Chevrolet Sonic LTZ Sedan,12189,50279,Red Hot,Dark Pewter/Dark Titanium,AutoNation Ford Lincoln Union City,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,25 photos,1 video,sedan
Used 2013 Honda Civic EX-L Sedan,12500,61752,Gray,Gray,ALM South (OPEN 7 DAYS),5 Speed Automatic,4 Cylinder,Four Door Sedan,38 photos,1 video,sedan
Used 2015 Nissan Altima 2.5 S,12500,60593,Java Metallic,Beige,ALM South (OPEN 7 DAYS),Continuously Variable Automatic,4 Cylinder,Four Door Sedan,36 photos,1 video,sedan
Used 2014 Honda Civic LX Sedan,12500,32688,Black,Gray,ALM South (OPEN 7 DAYS),Continuously Variable Automatic,4 Cylinder,Four Door Sedan,38 photos,1 video,sedan
Used 2011 Ford Taurus Limited,12591,96137,Gold Leaf Metallic,Light Stone,AutoNation Ford Lincoln Union City,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,26 photos,1 video,sedan
Used 2014 Dodge Dart SXT,12650,27339,Pitch Black Clearcoat,Light Frost/Black,Thornton Road Chrysler Dodge Jeep,6 Speed Manual,4 Cylinder,Four Door Sedan,40 photos,1 video,sedan
Used 2011 Ford Taurus Limited,12695,78628,White Platinum Metallic Tri-Coat,Charcoal Black,AutoNation Ford Lincoln Union City,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,25 photos,1 video,sedan
Used 2015 Hyundai Sonata ECO,12800,39414,Red,Gray,Don Jackson Alfa Romeo FIAT,7 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,23 photos,1 video,sedan
Used 2017 Hyundai Elantra SE Sedan,12999,130,Blue,Gray,AX Auto Inc.,Automatic,4 Cylinder,Four Door Sedan,39 photos,1 video,sedan
Used 2014 Kia Optima LX,12999,33356,Snow White Pearl,Beige,Allan Vigil Ford of Fayetteville,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,38 photos,1 video,sedan
Used 2013 Ford Fusion SE,13000,54938,Deep Impact Blue,Charcoal Black,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,42 photos,1 video,sedan
Used 2015 Nissan Altima 2.5 S,13000,58329,Black,Black,ALM South (OPEN 7 DAYS),Continuously Variable Automatic,4 Cylinder,Four Door Sedan,39 photos,1 video,sedan
Used 2014 Toyota Camry SE,13032,77996,Barcelona Red Metallic,Black,AutoNation Ford Lincoln Union City,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,25 photos,1 video,sedan
Used 2016 Chevrolet Cruze LT Sedan,13499,750,Gray,Black,AX Auto Inc.,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,40 photos,1 video,sedan
Used 2012 INFINITI G25 Journey,13500,79012,Black,Black,ALM South (OPEN 7 DAYS),7 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,40 photos,1 video,sedan
Used 2014 Nissan Altima 2.5 SV Sedan,13500,37218,Gray,Black,ALM South (OPEN 7 DAYS),Continuously Variable Automatic,4 Cylinder,Four Door Sedan,46 photos,1 video,sedan
Used 2016 Toyota Corolla LE Sedan,13500,48457,White,Steel Gray,ALM South (OPEN 7 DAYS),Automatic,4 Cylinder,Four Door Sedan,43 photos,1 video,sedan
Used 2015 Toyota Camry LE Sedan,13500,46147,Gray,Black,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,42 photos,1 video,sedan
Used 2014 Toyota Camry LE,13500,30732,Silver,Ash,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,38 photos,1 video,sedan
Used 2016 Ford Fusion SE,13838,30023,Ingot Silver,Ebony,Allan Vigil Ford of Fayetteville,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,37 photos,1 video,sedan
Used 2015 Hyundai Sonata Limited,13995,72189,White,Gray,Don Jackson Alfa Romeo FIAT,6 Speed Shiftable Automatic,Hybrid,Four Door Sedan,25 photos,1 video,sedan
Used 2013 Ford Fusion Titanium,13995,73302,Tuxedo Black Metallic,Charcoal Black,Don Jackson Alfa Romeo FIAT,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,22 photos,1 video,sedan
Used 2014 Kia Optima EX,14000,41448,Silver,Gray,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,42 photos,1 video,sedan
Used 2014 Honda Civic EX Sedan,14000,34816,Gray,Gray,ALM South (OPEN 7 DAYS),Continuously Variable Automatic,4 Cylinder,Four Door Sedan,46 photos,1 video,sedan
Used 2013 Hyundai Sonata Limited,14000,26380,Blue,Gray,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,55 photos,1 video,sedan
Used 2015 Hyundai Sonata SE,14000,41657,NA,NA,Thornton Road Chrysler Dodge Jeep,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,40 photos,1 video,sedan
Certified 2015 Ford Fusion SE,14293,46344,Magnetic,Charcoal Black,AutoNation Ford Lincoln Union City,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,25 photos,2 videos,sedan
Used 2013 Cadillac ATS Luxury Sedan,14988,63595,Silver,Jet Black,Don Jackson Alfa Romeo FIAT,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,22 photos,1 video,sedan
Used 2016 Ford Fusion SE,15000,44975,Black,Beige,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,46 photos,1 video,sedan
Used 2015 Hyundai Sonata Sport,15000,35978,Silver,Gray,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,40 photos,1 video,sedan
Used 2012 Dodge Charger SE,15298,82654,Bright Silver Metallic,Black,AutoNation Ford Lincoln Union City,Automatic,6 Cylinder,Four Door Sedan,25 photos,1 video,sedan
Used 2013 Toyota Camry XLE,15302,44551,Magnetic Gray Metallic,Light Gray,AutoNation Ford Lincoln Union City,Continuously Variable Automatic,Hybrid,Four Door Sedan,27 photos,1 video,sedan
Used 2013 Acura ILX w/ Technology Package,15500,28968,Silver,Ebony,ALM South (OPEN 7 DAYS),5 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,49 photos,1 video,sedan
Used 2015 Toyota Camry XSE,15829,41408,Celestial Silver Metallic,Black,Allan Vigil Ford of Fayetteville,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,40 photos,1 video,sedan
Used 2014 Hyundai Sonata 2.0T,16000,35735,Phantom Black Metallic,Tan,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,41 photos,1 video,sedan
Used 2015 Honda Accord LX Sedan,16000,21417,Black,Black,ALM South (OPEN 7 DAYS),Continuously Variable Automatic,4 Cylinder,Four Door Sedan,49 photos,1 video,sedan
Used 2013 Hyundai Azera,16000,35886,Gray,Black,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,51 photos,1 video,sedan
Used 2014 Toyota Camry SE,16000,14891,Red,Black,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,54 photos,1 video,sedan
Used 2013 Cadillac ATS 2.0T AWD Sedan,16500,23912,Silver,Black,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,40 photos,1 video,sedan
Used 2015 Dodge Charger SE,16985,44719,Red,NA,Thornton Road Chrysler Dodge Jeep,8 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,40 photos,1 video,sedan
Used 2014 Buick Regal Premium,17000,10931,Silver,Black,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,55 photos,1 video,sedan
Used 2013 Nissan Maxima,17000,28107,Silver,Black,ALM South (OPEN 7 DAYS),Continuously Variable Automatic,6 Cylinder,Four Door Sedan,54 photos,1 video,sedan
Used 2013 Mercedes-Benz C250 Sport Sedan,17000,55313,Lunar Blue Metallic,Almond/Beige,ALM South (OPEN 7 DAYS),7 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,40 photos,1 video,sedan
Used 2013 Mercedes-Benz C250 Sport Sedan,17000,40789,Black,Black,ALM South (OPEN 7 DAYS),7 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,39 photos,1 video,sedan
Used 2013 Acura TL,17500,39839,Black,Black,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,42 photos,1 video,sedan
Used 2015 Ford Taurus Limited,17500,28613,White,Tan,ALM South (OPEN 7 DAYS),6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,39 photos,1 video,sedan
