Used 2014 BMW 335i xDrive Sedan,33617,28269,Black Sapphire Metallic,Venetian Beige,Motorwerks BMW,8 Speed Automatic,6 Cylinder Turbo,Four Door Sedan,60 photos,2 videos,sedan
Used 2015 BMW 328i xDrive Sedan,33790,12928,Jet Black,Black,Motorwerks BMW,8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,60 photos,2 videos,sedan
Used 2013 Jaguar XJ AWD,36715,33833,Ultimate Black,Black,Motorwerks BMW,8 Speed Shiftable Automatic,6 Cylinder Supercharg,Four Door Sedan,60 photos,2 videos,sedan
Used 2014 BMW 535i xDrive Sedan,36990,48877,Carbon Black Metallic,Mocha Nappa/Black,Motorwerks BMW,8 Speed Shiftable Automatic,6 Cylinder Turbo,Four Door Sedan,30 photos,2 videos,sedan
Used 2016 Audi A4 2.0T Premium Plus quattro Sdn,37495,5433,Florett Silver Metallic,S Line Competition Black W/Alc,Morrie's Inver Grove Mazda,6 Speed Manual,4 Cylinder Turbo,Four Door Sedan,45 photos,1 video,sedan
Used 2015 BMW 428i Gran Coupe xDrive,38469,16165,Black Sapphire Metallic,Black,Motorwerks BMW,8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,60 photos,2 videos,sedan
Used 2015 Lexus IS 350 AWD,38900,19576,Nebula Gray Pearl,Parchment,Lexus of Wayzata,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,29 photos,1 video,sedan
Used 2014 BMW 535i xDrive Sedan,39393,19683,Callisto Gray Metallic,Black,Motorwerks BMW,8 Speed Shiftable Automatic,6 Cylinder Turbo,Four Door Sedan,60 photos,2 videos,sedan
Used 2016 BMW 550i xDrive Sedan,64791,6783,Black Sapphire Metallic,Black,Motorwerks BMW,8 Speed Shiftable Automatic,8 Cylinder Turbo,Four Door Sedan,58 photos,2 videos,sedan
Used 2001 Nissan Altima GXE,1995,169562,Platinum Clearcoat Metallic,Dusk W/Upgraded Cloth Seat Tri,Morrie's Inver Grove Mazda,NA,4 Cylinder,Four Door Sedan,37 photos,1 video,sedan
Used 2004 Pontiac Grand Prix GT,3995,148494,Galaxy Silver Metallic,Dark Pewter W/Cloth Seat Trim,Morrie's Inver Grove Mazda,4 Speed Automatic,6 Cylinder,Four Door Sedan,38 photos,1 video,sedan
Used 2008 Hyundai Sonata GLS,5816,107222,Bright Silver,Gray,Motorwerks BMW,5 Speed Automatic,6 Cylinder,Four Door Sedan,58 photos,2 videos,sedan
Used 2009 Ford Focus SES Sedan,5845,108918,Sangria Red Metallic,Charcoal Black,Motorwerks BMW,5 Speed Automatic,4 Cylinder,Four Door Sedan,60 photos,2 videos,sedan
Used 2006 Buick LaCrosse CX,5899,132626,Glacier Blue Metallic,Gray,Morrie's 394 Hyundai,4 Speed Automatic,6 Cylinder,Four Door Sedan,36 photos,1 video,sedan
Used 2004 Jaguar X-TYPE 3.0 Sedan,5969,108777,Ebony,Charcoal,AC Motors Crystal,5 Speed Automatic,6 Cylinder,Four Door Sedan,23 photos,NA,sedan
Used 2007 Mazda MAZDA3 s Touring,6495,124773,Black Mica,Black W/Cloth-Trimmed Seat Uph,Morrie's Inver Grove Mazda,5 Speed Automatic,4 Cylinder,Four Door Sedan,38 photos,1 video,sedan
Used 2007 Honda Accord EX-L V6,7988,100780,Nighthawk Black Pearl,NA,Luther Bloomington Acura - Subaru,5 Speed Automatic,6 Cylinder,Four Door Sedan,26 photos,1 video,sedan
Used 2007 Cadillac STS,7991,94229,White Diamond,Cashmere,Bloomington Lincoln,5 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,30 photos,2 videos,sedan
Used 2010 Toyota Corolla LE,8224,87334,Classic Silver Metallic,Ash,Freeway Ford - MN,Automatic,4 Cylinder,Four Door Sedan,28 photos,2 videos,sedan
Used 2009 Dodge Charger SE,8599,92737,Deep Water Blue Pearlcoat,Dark Slate Gray,Morrie's 394 Hyundai,4 Speed Automatic,6 Cylinder,Four Door Sedan,36 photos,1 video,sedan
Used 2010 Ford Fusion SE,8656,80331,Red Candy Metallic Tinted,Medium Light Stone,Freeway Ford - MN,Automatic,4 Cylinder,Four Door Sedan,29 photos,2 videos,sedan
Used 2009 Chevrolet Malibu LT V6,8791,93007,Imperial Blue Metallic,Ebony,Bloomington Lincoln,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,28 photos,2 videos,sedan
Used 2008 BMW 528xi Sedan,9128,122513,Grey,Black,Motorwerks MINI,6 Speed Automatic,6 Cylinder,Four Door Sedan,57 photos,2 videos,sedan
Used 2011 Mazda MAZDA6 i Sport,9185,78638,Sangria Red Mica,Black,Motorwerks BMW,6 Speed Automatic,4 Cylinder,Four Door Sedan,60 photos,2 videos,sedan
Used 2009 Nissan Maxima 3.5 S,9388,108675,Winter Frost,NA,Luther Bloomington Acura - Subaru,Continuously Variable Automatic,6 Cylinder,Four Door Sedan,26 photos,1 video,sedan
Used 2012 Chevrolet Cruze LS,9399,56503,Autumn Metallic,Jet Black/Medium Titanium,Freeway Ford - MN,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,28 photos,2 videos,sedan
Used 2009 BMW 328i xDrive Sedan,9716,119472,Titanium Silver Metallic,Gray,Motorwerks BMW,6 Speed Automatic,6 Cylinder,Four Door Sedan,60 photos,2 videos,sedan
Used 2014 Dodge Dart SE,9995,29011,Pitch Black Clearcoat,Black W/Sport Cloth Seats,Morrie's Inver Grove Mazda,NA,4 Cylinder,Four Door Sedan,35 photos,1 video,sedan
Used 2011 Chevrolet Cruze LTZ,9998,80894,Crystal Red Metallic Tintcoat,Jet Black,Motorwerks BMW,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,60 photos,2 videos,sedan
Used 2012 Chevrolet Malibu LS,10000,61981,White,NA,Bloomington Lincoln,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,27 photos,2 videos,sedan
Used 2014 Chevrolet Cruze LS,10295,42335,Red Hot,Jet Black/Medium Titanium W/Pr,Morrie's Inver Grove Mazda,6 Speed Manual,4 Cylinder,Four Door Sedan,37 photos,1 video,sedan
Used 2011 Volkswagen CC Sport,10395,78488,Candy White,Cornsilk Beige/Black W/V-Tex L,Morrie's Inver Grove Mazda,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,39 photos,1 video,sedan
Used 2011 Chevrolet Malibu LTZ,10817,71856,Summit White,Ebony,Motorwerks BMW,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,58 photos,2 videos,sedan
Used 2009 Pontiac G8,10895,97734,Maverick Silver Metallic,Onyx W/Leather Seating Surface,Morrie's Inver Grove Mazda,5 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,37 photos,1 video,sedan
Used 2013 Nissan Sentra S,10950,34083,Silver,Marble Gray W/Cloth Seat Trim,Morrie's Inver Grove Mazda,6 Speed Manual,4 Cylinder,Four Door Sedan,28 photos,1 video,sedan
Used 2012 Ford Focus Titanium Sedan,10999,52552,Ingot Silver Metallic,Charcoal Black,Morrie's 394 Hyundai,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,40 photos,1 video,sedan
Used 2009 Lincoln MKS,11187,107677,Tuxedo Black Metallic,Charcoal Black,Motorwerks BMW,6 Speed Shiftable Automatic,6 Cylinder,Four Door Sedan,60 photos,2 videos,sedan
Used 2014 Nissan Sentra SV,11191,22487,Grey,NA,Bloomington Lincoln,Continuously Variable Automatic,4 Cylinder,Four Door Sedan,29 photos,2 videos,sedan
Certified 2014 Ford Focus SE Sedan,11294,28843,Ingot Silver Metallic,Charcoal Black,Freeway Ford - MN,Automatic,4 Cylinder,Four Door Sedan,29 photos,3 videos,sedan
Used 2011 Hyundai Sonata Limited 2.0T,11295,73602,Indigo Night,Gray W/Leather Seating Surface,Morrie's Inver Grove Mazda,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Sedan,39 photos,1 video,sedan
Certified 2014 Ford Focus SE Sedan,11415,20301,Sterling Gray Metallic,Black,Freeway Ford - MN,Automatic,4 Cylinder,Four Door Sedan,29 photos,3 videos,sedan
Used 2012 Volkswagen Jetta SE w/ Convenience Package,11975,33135,Toffee Brown Metallic,Cornsilk Beige,Luther Westside Volkswagen,6 Speed Shiftable Automatic,5 Cylinder,Four Door Sedan,27 photos,NA,sedan
Used 2013 Volkswagen Jetta SE,12299,53078,Moonrock Silver Metallic,Cornsilk Beige,Morrie's 394 Hyundai,7 Speed Shiftable Automatic,Hybrid,Four Door Sedan,39 photos,1 video,sedan
Used 2010 BMW 328i xDrive Sedan,12318,86085,Alpine White,Beige,Motorwerks BMW,6 Speed Manual,6 Cylinder,Four Door Sedan,60 photos,2 videos,sedan
Used 2013 Chevrolet Malibu LT,12380,49732,Atlantis Blue Metallic,Jet Black/Titanium,Motorwerks BMW,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,60 photos,2 videos,sedan
Certified 2013 Hyundai Elantra Limited Sedan,12396,34300,Indigo Night,NA,Burnsville Hyundai,6 Speed Automatic,4 Cylinder,Four Door Sedan,27 photos,1 video,sedan
Certified 2015 Hyundai Elantra SE,12400,19110,Titanium Gray Metallic,NA,Burnsville Hyundai,6 Speed Automatic,4 Cylinder,Four Door Sedan,27 photos,1 video,sedan
Used 2014 Dodge Dart SXT,12495,38504,Blue Streak Pearlcoat,Black W/Premium Cloth Seats,Morrie's Inver Grove Mazda,6 Speed Automatic,4 Cylinder,Four Door Sedan,37 photos,1 video,sedan
Certified 2014 Ford Focus Titanium Sedan,12599,39263,Ruby Red Tinted Clearcoat,Charcoal Black W/Heated Leathe,Morries Minnetonka Ford Lincoln,6 Speed Shiftable Automatic,4 Cylinder,Four Door Sedan,32 photos,1 video,sedan
